"370","64","Tenho tido esperança no futuro","3","2","589","57"
"371","65","Tenho-me culpado sem necessidade quando as coisas correm mal","0","2","589","57"
"372","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","589","57"
"373","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","589","57"
"374","68","Tenho sentido que são coisas demais para mim","0","2","589","57"
"375","69","Tenho-me sentido tão infeliz que durmo mal","0","2","589","57"
"376","70","Tenho-me sentido triste ou muito infeliz","3","2","589","57"
"377","71","Tenho-me sentido tão infeliz que choro","3","2","589","57"
"378","72","Tive ideias de fazer mal a mim mesma","3","2","589","57"
"379","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","396","57"
"380","32","Parece feliz em ver você","1","2","396","57"
"381","33","Segue com os olhos o movimento de um brinquedo","2","2","396","57"
"382","34","Vira a cabeça para achar a pessoa que está falando","0","2","396","57"
"383","35","Mantém a cabeça firme quando puxado para sentar","2","2","396","57"
"384","36","Junta as mãos","2","2","396","57"
"385","37","Ri","2","2","396","57"
"386","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","396","57"
"387","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","396","57"
"388","40","Olha quando você o/a chama pelo nome","0","2","396","57"
"389","41","Sua criança fica incomodada com novas pessoas?","1","2","396","57"
"390","42","Sua criança fica incomodada em lugares novos?","2","2","396","57"
"391","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","396","57"
"392","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","396","57"
"393","45","Sua criança chora muito?","0","2","396","57"
"394","46","É difícil para sua criança se acalmar sozinha?","1","2","396","57"
"395","47","Sua criança fica irritada facilmente?","1","2","396","57"
"396","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","396","57"
"397","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","396","57"
"398","50","Sua criança tem dificuldades para pegar no sono?","1","2","396","57"
"399","51","É difícil para você dormir o suficiente por causa da sua criança?","1","2","396","57"
"400","52","Sua criança tem dificuldades para manter o sono?","1","2","396","57"
"401","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","396","57"
"402","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","396","57"
"403","55","Alguem que mora com sua criança fuma cigarro?","2","2","396","57"
"404","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","396","57"
"405","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","396","57"
"406","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","396","57"
"407","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","396","57"
"408","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","396","57"
"409","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","396","57"
"410","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","1","2","396","57"
"411","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","396","57"
"412","64","Tenho tido esperança no futuro","0","2","396","57"
"413","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","396","57"
"414","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","396","57"
"415","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","396","57"
"416","68","Tenho sentido que são coisas demais para mim","3","2","396","57"
"417","69","Tenho-me sentido tão infeliz que durmo mal","2","2","396","57"
"418","70","Tenho-me sentido triste ou muito infeliz","1","2","396","57"
"419","71","Tenho-me sentido tão infeliz que choro","1","2","396","57"
"420","72","Tive ideias de fazer mal a mim mesma","3","2","396","57"
"421","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","996","57"
"422","32","Parece feliz em ver você","2","2","996","57"
"423","33","Segue com os olhos o movimento de um brinquedo","2","2","996","57"
"424","34","Vira a cabeça para achar a pessoa que está falando","0","2","996","57"
"425","35","Mantém a cabeça firme quando puxado para sentar","1","2","996","57"
"426","36","Junta as mãos","2","2","996","57"
"427","37","Ri","0","2","996","57"
"428","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","996","57"
"429","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","996","57"
"430","40","Olha quando você o/a chama pelo nome","2","2","996","57"
"431","41","Sua criança fica incomodada com novas pessoas?","2","2","996","57"
"432","42","Sua criança fica incomodada em lugares novos?","2","2","996","57"
"433","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","996","57"
"434","44","Sua criança fica incomodada de ser carregada por outras pessoas?","2","2","996","57"
"435","45","Sua criança chora muito?","0","2","996","57"
"436","46","É difícil para sua criança se acalmar sozinha?","2","2","996","57"
"437","47","Sua criança fica irritada facilmente?","2","2","996","57"
"438","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","996","57"
"439","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","996","57"
"440","50","Sua criança tem dificuldades para pegar no sono?","1","2","996","57"
"441","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","996","57"
"442","52","Sua criança tem dificuldades para manter o sono?","1","2","996","57"
"443","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","996","57"
"444","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","996","57"
"445","55","Alguem que mora com sua criança fuma cigarro?","2","2","996","57"
"446","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","996","57"
"447","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","996","57"
"448","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","996","57"
"449","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","996","57"
"450","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","996","57"
"451","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","996","57"
"452","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","2","2","996","57"
"453","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","996","57"
"454","64","Tenho tido esperança no futuro","3","2","996","57"
"455","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","996","57"
"456","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","996","57"
"457","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","2","2","996","57"
"458","68","Tenho sentido que são coisas demais para mim","1","2","996","57"
"459","69","Tenho-me sentido tão infeliz que durmo mal","0","2","996","57"
"460","70","Tenho-me sentido triste ou muito infeliz","2","2","996","57"
"461","71","Tenho-me sentido tão infeliz que choro","0","2","996","57"
"462","72","Tive ideias de fazer mal a mim mesma","0","2","996","57"
"463","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","484","57"
"464","32","Parece feliz em ver você","2","2","484","57"
"465","33","Segue com os olhos o movimento de um brinquedo","1","2","484","57"
"466","34","Vira a cabeça para achar a pessoa que está falando","1","2","484","57"
"467","35","Mantém a cabeça firme quando puxado para sentar","2","2","484","57"
"468","36","Junta as mãos","2","2","484","57"
"469","37","Ri","1","2","484","57"
"470","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","484","57"
"471","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","484","57"
"472","40","Olha quando você o/a chama pelo nome","2","2","484","57"
"473","41","Sua criança fica incomodada com novas pessoas?","1","2","484","57"
"474","42","Sua criança fica incomodada em lugares novos?","0","2","484","57"
"475","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","484","57"
"476","44","Sua criança fica incomodada de ser carregada por outras pessoas?","2","2","484","57"
"477","45","Sua criança chora muito?","2","2","484","57"
"478","46","É difícil para sua criança se acalmar sozinha?","0","2","484","57"
"479","47","Sua criança fica irritada facilmente?","0","2","484","57"
"480","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","1","2","484","57"
"481","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","484","57"
"482","50","Sua criança tem dificuldades para pegar no sono?","1","2","484","57"
"483","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","484","57"
"484","52","Sua criança tem dificuldades para manter o sono?","1","2","484","57"
"485","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","484","57"
"486","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","484","57"
"487","55","Alguem que mora com sua criança fuma cigarro?","2","2","484","57"
"488","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","484","57"
"489","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","484","57"
"490","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","484","57"
"491","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","484","57"
"492","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","484","57"
"493","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","3","2","484","57"
"494","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","3","2","484","57"
"495","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","484","57"
"496","64","Tenho tido esperança no futuro","0","2","484","57"
"497","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","484","57"
"498","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","484","57"
"499","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","2","2","484","57"
"500","68","Tenho sentido que são coisas demais para mim","3","2","484","57"
"501","69","Tenho-me sentido tão infeliz que durmo mal","1","2","484","57"
"502","70","Tenho-me sentido triste ou muito infeliz","3","2","484","57"
"503","71","Tenho-me sentido tão infeliz que choro","1","2","484","57"
"504","72","Tive ideias de fazer mal a mim mesma","3","2","484","57"
"505","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","72","57"
"506","32","Parece feliz em ver você","2","2","72","57"
"507","33","Segue com os olhos o movimento de um brinquedo","1","2","72","57"
"508","34","Vira a cabeça para achar a pessoa que está falando","2","2","72","57"
"509","35","Mantém a cabeça firme quando puxado para sentar","1","2","72","57"
